absolute_error,district,reg,start_date
4.48306618,Cuttack,Regressors_Included,2004-9
0.177028604,Dhenkanal,Regressors_Included,2004-9
20.53926588,Deogarh,Regressors_Included,2004-9
5.087700522,Ganjam,Regressors_Included,2004-9
23.45801706,Gajapati,Regressors_Included,2004-9
24.8486453,Jagatsingpur,Regressors_Included,2004-9
14.16425731,Jajpur,Regressors_Included,2004-9
4.6574009,Jharsuguda,Regressors_Included,2004-9
4.9500641,Kalahandi,Regressors_Included,2004-9
32.80870701,Koaraput,Regressors_Included,2004-9
13.89032063,Keonjhar,Regressors_Included,2004-9
16.23693323,Kandhamal,Regressors_Included,2004-9
106.1716219,Kendrapara,Regressors_Included,2004-9
18.03362245,Khurda,Regressors_Included,2004-9
41.79740243,Mayurbhanj,Regressors_Included,2004-9
17.13325405,Malkangiri,Regressors_Included,2004-9
6.19757919,Nuapara,Regressors_Included,2004-9
15.39572357,Nawarangpur,Regressors_Included,2004-9
22.45778066,Nayagarh,Regressors_Included,2004-9
58.66598559,Puri,Regressors_Included,2004-9
10.45007735,Rayagada,Regressors_Included,2004-9
9.931275198,Sambalpur,Regressors_Included,2004-9
10.14566215,Sonepur,Regressors_Included,2004-9
0.391242953,Sundargarh,Regressors_Included,2004-9
37.51835653,Angul,Regressors_Included,2004-10
23.67002422,Balasore,Regressors_Included,2004-10
12.84251439,Bhadrak,Regressors_Included,2004-10
29.12798717,Bolangir,Regressors_Included,2004-10
15.99855559,Baragarh,Regressors_Included,2004-10
1.419733541,Boudh,Regressors_Included,2004-10
10.43577781,Cuttack,Regressors_Included,2004-10
26.01458608,Dhenkanal,Regressors_Included,2004-10
10.84293511,Deogarh,Regressors_Included,2004-10
12.59774826,Ganjam,Regressors_Included,2004-10
10.17908785,Gajapati,Regressors_Included,2004-10
2.968804228,Jagatsingpur,Regressors_Included,2004-10
0.209091564,Jajpur,Regressors_Included,2004-10
0.448554306,Jharsuguda,Regressors_Included,2004-10
8.844279494,Kalahandi,Regressors_Included,2004-10
37.08851407,Koaraput,Regressors_Included,2004-10
1.136511357,Keonjhar,Regressors_Included,2004-10
23.52115525,Kandhamal,Regressors_Included,2004-10
48.4209829,Kendrapara,Regressors_Included,2004-10
12.08263893,Khurda,Regressors_Included,2004-10
5.210946736,Mayurbhanj,Regressors_Included,2004-10
44.17498738,Malkangiri,Regressors_Included,2004-10
10.23874979,Nuapara,Regressors_Included,2004-10
9.67582671,Nawarangpur,Regressors_Included,2004-10
10.48549409,Nayagarh,Regressors_Included,2004-10
5.260398382,Puri,Regressors_Included,2004-10
22.40388153,Rayagada,Regressors_Included,2004-10
23.79892639,Sambalpur,Regressors_Included,2004-10
40.67024831,Sonepur,Regressors_Included,2004-10
14.68825111,Sundargarh,Regressors_Included,2004-10
35.45148434,Angul,Regressors_Included,2004-11
9.798838816,Balasore,Regressors_Included,2004-11
28.96984381,Bhadrak,Regressors_Included,2004-11
31.76693624,Bolangir,Regressors_Included,2004-11
1.506356049,Baragarh,Regressors_Included,2004-11
6.673271684,Boudh,Regressors_Included,2004-11
12.13053792,Cuttack,Regressors_Included,2004-11
8.871736825,Dhenkanal,Regressors_Included,2004-11
9.151163078,Deogarh,Regressors_Included,2004-11
24.434059,Ganjam,Regressors_Included,2004-11
1.719184411,Gajapati,Regressors_Included,2004-11
2.611606788,Jagatsingpur,Regressors_Included,2004-11
29.31555391,Jajpur,Regressors_Included,2004-11
35.95631209,Jharsuguda,Regressors_Included,2004-11
6.511636813,Kalahandi,Regressors_Included,2004-11
13.8852378,Koaraput,Regressors_Included,2004-11
0.894398295,Keonjhar,Regressors_Included,2004-11
4.516821512,Kandhamal,Regressors_Included,2004-11
152.4519425,Kendrapara,Regressors_Included,2004-11
6.98620913,Khurda,Regressors_Included,2004-11
12.64296953,Mayurbhanj,Regressors_Included,2004-11
22.9665514,Malkangiri,Regressors_Included,2004-11
21.8921153,Nuapara,Regressors_Included,2004-11
54.14801681,Nawarangpur,Regressors_Included,2004-11
20.39310306,Nayagarh,Regressors_Included,2004-11
28.31423108,Puri,Regressors_Included,2004-11
0.403865124,Rayagada,Regressors_Included,2004-11
15.58657388,Sambalpur,Regressors_Included,2004-11
7.620100974,Sonepur,Regressors_Included,2004-11
24.63101912,Sundargarh,Regressors_Included,2004-11
5.645652101,Angul,Regressors_Included,2004-12
23.76053366,Balasore,Regressors_Included,2004-12
31.26189168,Bhadrak,Regressors_Included,2004-12
7.64989593,Bolangir,Regressors_Included,2004-12
164.0979429,Baragarh,Regressors_Included,2004-12
24.43193307,Boudh,Regressors_Included,2004-12
17.69939523,Cuttack,Regressors_Included,2004-12
30.84024863,Dhenkanal,Regressors_Included,2004-12
10.12377317,Deogarh,Regressors_Included,2004-12
6.357163833,Ganjam,Regressors_Included,2004-12
24.70788744,Gajapati,Regressors_Included,2004-12
28.97349087,Jagatsingpur,Regressors_Included,2004-12
69.92779872,Jajpur,Regressors_Included,2004-12
0.13119748,Jharsuguda,Regressors_Included,2004-12
0.195105596,Kalahandi,Regressors_Included,2004-12
37.23241174,Koaraput,Regressors_Included,2004-12
24.61930489,Keonjhar,Regressors_Included,2004-12
4.502876434,Kandhamal,Regressors_Included,2004-12
79.38568001,Kendrapara,Regressors_Included,2004-12
35.19371251,Khurda,Regressors_Included,2004-12
42.28517984,Mayurbhanj,Regressors_Included,2004-12
20.56666106,Malkangiri,Regressors_Included,2004-12
9.09421151,Nuapara,Regressors_Included,2004-12
20.33957596,Nawarangpur,Regressors_Included,2004-12
2.627432665,Nayagarh,Regressors_Included,2004-12
26.90788848,Puri,Regressors_Included,2004-12
17.84453553,Rayagada,Regressors_Included,2004-12
11.12178769,Sambalpur,Regressors_Included,2004-12
11.77165052,Sonepur,Regressors_Included,2004-12
47.92684195,Sundargarh,Regressors_Included,2004-12
2.954414277,Angul,Regressors_Included,2005-1
48.66523968,Balasore,Regressors_Included,2005-1
55.44452773,Bhadrak,Regressors_Included,2005-1
105.3420917,Bolangir,Regressors_Included,2005-1
76.69123571,Baragarh,Regressors_Included,2005-1
88.60357776,Boudh,Regressors_Included,2005-1
4.04551126,Cuttack,Regressors_Included,2005-1
17.2040273,Dhenkanal,Regressors_Included,2005-1
186.4200792,Deogarh,Regressors_Included,2005-1
62.63966851,Ganjam,Regressors_Included,2005-1
77.31587782,Gajapati,Regressors_Included,2005-1
134.0325125,Jagatsingpur,Regressors_Included,2005-1
70.59903322,Jajpur,Regressors_Included,2005-1
95.05156994,Jharsuguda,Regressors_Included,2005-1
6.119172099,Kalahandi,Regressors_Included,2005-1
16.492748,Koaraput,Regressors_Included,2005-1
35.35061658,Keonjhar,Regressors_Included,2005-1
6.105957063,Kandhamal,Regressors_Included,2005-1
98.85725741,Kendrapara,Regressors_Included,2005-1
30.40675279,Khurda,Regressors_Included,2005-1
61.90316395,Mayurbhanj,Regressors_Included,2005-1
91.08040505,Malkangiri,Regressors_Included,2005-1
52.34238806,Nuapara,Regressors_Included,2005-1
1.744006594,Nawarangpur,Regressors_Included,2005-1
115.5417843,Nayagarh,Regressors_Included,2005-1
17.69492169,Puri,Regressors_Included,2005-1
12.88417392,Rayagada,Regressors_Included,2005-1
79.63260282,Sambalpur,Regressors_Included,2005-1
57.4484109,Sonepur,Regressors_Included,2005-1
36.88037853,Sundargarh,Regressors_Included,2005-1
14.60383349,Angul,Regressors_Included,2005-2
17.88246355,Balasore,Regressors_Included,2005-2
39.27596854,Bhadrak,Regressors_Included,2005-2
27.05337275,Bolangir,Regressors_Included,2005-2
5.303827601,Baragarh,Regressors_Included,2005-2
86.14721596,Boudh,Regressors_Included,2005-2
41.43836732,Cuttack,Regressors_Included,2005-2
5.509322539,Dhenkanal,Regressors_Included,2005-2
119.159503,Deogarh,Regressors_Included,2005-2
50.34770522,Ganjam,Regressors_Included,2005-2
15.82842599,Gajapati,Regressors_Included,2005-2
64.48609713,Jagatsingpur,Regressors_Included,2005-2
29.38299653,Jajpur,Regressors_Included,2005-2
75.68109945,Jharsuguda,Regressors_Included,2005-2
5.158014542,Kalahandi,Regressors_Included,2005-2
34.72382218,Koaraput,Regressors_Included,2005-2
2.598909424,Keonjhar,Regressors_Included,2005-2
3.401050317,Kandhamal,Regressors_Included,2005-2
289.1701647,Kendrapara,Regressors_Included,2005-2
0.947841052,Khurda,Regressors_Included,2005-2
1.05394943,Mayurbhanj,Regressors_Included,2005-2
13.3725476,Malkangiri,Regressors_Included,2005-2
4.453321992,Nuapara,Regressors_Included,2005-2
27.60128413,Nawarangpur,Regressors_Included,2005-2
76.45152311,Nayagarh,Regressors_Included,2005-2
46.72116979,Puri,Regressors_Included,2005-2
25.55246447,Rayagada,Regressors_Included,2005-2
41.79176382,Sambalpur,Regressors_Included,2005-2
20.46669335,Sonepur,Regressors_Included,2005-2
3.663607024,Sundargarh,Regressors_Included,2005-2
30.25274685,Angul,Regressors_Included,2005-3
65.71143286,Balasore,Regressors_Included,2005-3
33.06154256,Bhadrak,Regressors_Included,2005-3
17.79710903,Bolangir,Regressors_Included,2005-3
92.13539467,Baragarh,Regressors_Included,2005-3
16.96060695,Boudh,Regressors_Included,2005-3
76.46609936,Cuttack,Regressors_Included,2005-3
13.41105868,Dhenkanal,Regressors_Included,2005-3
79.81489031,Deogarh,Regressors_Included,2005-3
11.75882075,Ganjam,Regressors_Included,2005-3
11.35962968,Gajapati,Regressors_Included,2005-3
45.953066,Jagatsingpur,Regressors_Included,2005-3
16.45237549,Jajpur,Regressors_Included,2005-3
21.18012269,Jharsuguda,Regressors_Included,2005-3
14.32578629,Kalahandi,Regressors_Included,2005-3
23.15515246,Koaraput,Regressors_Included,2005-3
4.90469269,Keonjhar,Regressors_Included,2005-3
0.109966104,Kandhamal,Regressors_Included,2005-3
422.5920561,Kendrapara,Regressors_Included,2005-3
46.99506226,Khurda,Regressors_Included,2005-3
61.39843851,Mayurbhanj,Regressors_Included,2005-3
2.09834152,Malkangiri,Regressors_Included,2005-3
9.818574343,Nuapara,Regressors_Included,2005-3
18.02214193,Nawarangpur,Regressors_Included,2005-3
12.20137608,Nayagarh,Regressors_Included,2005-3
190.1937437,Puri,Regressors_Included,2005-3
34.76316264,Rayagada,Regressors_Included,2005-3
34.20153866,Sambalpur,Regressors_Included,2005-3
71.97920967,Sonepur,Regressors_Included,2005-3
0.166333174,Sundargarh,Regressors_Included,2005-3
28.23705553,Angul,Regressors_Included,2005-4
8.15490157,Balasore,Regressors_Included,2005-4
30.90067764,Bhadrak,Regressors_Included,2005-4
16.54358143,Bolangir,Regressors_Included,2005-4
64.21877473,Baragarh,Regressors_Included,2005-4
10.15810853,Boudh,Regressors_Included,2005-4
31.01218194,Cuttack,Regressors_Included,2005-4
14.1818647,Dhenkanal,Regressors_Included,2005-4
56.29782886,Deogarh,Regressors_Included,2005-4
31.02436229,Ganjam,Regressors_Included,2005-4
10.33241865,Gajapati,Regressors_Included,2005-4
44.00364672,Jagatsingpur,Regressors_Included,2005-4
41.69294028,Jajpur,Regressors_Included,2005-4
41.02882472,Jharsuguda,Regressors_Included,2005-4
7.14332278,Kalahandi,Regressors_Included,2005-4
29.42989694,Koaraput,Regressors_Included,2005-4
1.851304116,Keonjhar,Regressors_Included,2005-4
8.315644796,Kandhamal,Regressors_Included,2005-4
205.5179063,Kendrapara,Regressors_Included,2005-4
58.86764817,Khurda,Regressors_Included,2005-4
1.007896156,Mayurbhanj,Regressors_Included,2005-4
4.647488897,Malkangiri,Regressors_Included,2005-4
5.110570103,Nuapara,Regressors_Included,2005-4
37.52169413,Nawarangpur,Regressors_Included,2005-4
34.44836311,Nayagarh,Regressors_Included,2005-4
1.929113192,Puri,Regressors_Included,2005-4
2.838330747,Rayagada,Regressors_Included,2005-4
13.56749454,Sambalpur,Regressors_Included,2005-4
49.22621166,Sonepur,Regressors_Included,2005-4
1.089473453,Sundargarh,Regressors_Included,2005-4
30.0456752,Angul,Regressors_Included,2005-5
87.16511123,Balasore,Regressors_Included,2005-5
46.43652061,Bhadrak,Regressors_Included,2005-5
9.949411972,Bolangir,Regressors_Included,2005-5
71.27532478,Baragarh,Regressors_Included,2005-5
144.8564265,Boudh,Regressors_Included,2005-5
39.87623678,Cuttack,Regressors_Included,2005-5
28.91452128,Dhenkanal,Regressors_Included,2005-5
8.30215406,Deogarh,Regressors_Included,2005-5
34.0302048,Ganjam,Regressors_Included,2005-5
3.387241558,Gajapati,Regressors_Included,2005-5
79.7141257,Jagatsingpur,Regressors_Included,2005-5
3.759195139,Jajpur,Regressors_Included,2005-5
10.14577988,Jharsuguda,Regressors_Included,2005-5
13.34792668,Kalahandi,Regressors_Included,2005-5
8.549145302,Koaraput,Regressors_Included,2005-5
5.595830491,Keonjhar,Regressors_Included,2005-5
19.68665338,Kandhamal,Regressors_Included,2005-5
170.7117926,Kendrapara,Regressors_Included,2005-5
8.978437358,Khurda,Regressors_Included,2005-5
1.183247861,Mayurbhanj,Regressors_Included,2005-5
3.423102338,Malkangiri,Regressors_Included,2005-5
3.105898565,Nuapara,Regressors_Included,2005-5
71.57973931,Nawarangpur,Regressors_Included,2005-5
30.36686687,Nayagarh,Regressors_Included,2005-5
329.7968931,Puri,Regressors_Included,2005-5
4.7377426,Rayagada,Regressors_Included,2005-5
38.17025608,Sambalpur,Regressors_Included,2005-5
4.519185403,Sonepur,Regressors_Included,2005-5
9.751227914,Sundargarh,Regressors_Included,2005-5
9.818654061,Angul,Regressors_Included,2005-6
34.13890763,Balasore,Regressors_Included,2005-6
0.228892184,Bhadrak,Regressors_Included,2005-6
28.05232718,Bolangir,Regressors_Included,2005-6
163.378049,Baragarh,Regressors_Included,2005-6
125.924017,Boudh,Regressors_Included,2005-6
18.24847303,Cuttack,Regressors_Included,2005-6
0.201746081,Dhenkanal,Regressors_Included,2005-6
28.69000989,Deogarh,Regressors_Included,2005-6
16.36797664,Ganjam,Regressors_Included,2005-6
14.66434841,Gajapati,Regressors_Included,2005-6
26.54076669,Jagatsingpur,Regressors_Included,2005-6
44.08856124,Jajpur,Regressors_Included,2005-6
45.92826686,Jharsuguda,Regressors_Included,2005-6
5.706810146,Kalahandi,Regressors_Included,2005-6
21.16748704,Koaraput,Regressors_Included,2005-6
16.68276879,Keonjhar,Regressors_Included,2005-6
30.59086681,Kandhamal,Regressors_Included,2005-6
123.7947994,Kendrapara,Regressors_Included,2005-6
42.09074321,Khurda,Regressors_Included,2005-6
0.728099824,Mayurbhanj,Regressors_Included,2005-6
20.6809192,Malkangiri,Regressors_Included,2005-6
7.058990574,Nuapara,Regressors_Included,2005-6
24.27520707,Nawarangpur,Regressors_Included,2005-6
23.75248003,Nayagarh,Regressors_Included,2005-6
56.84400429,Puri,Regressors_Included,2005-6
3.863703994,Rayagada,Regressors_Included,2005-6
57.85896273,Sambalpur,Regressors_Included,2005-6
87.69925171,Sonepur,Regressors_Included,2005-6
11.48707205,Sundargarh,Regressors_Included,2005-6
32.25120744,Angul,Regressors_Included,2005-7
25.48025658,Balasore,Regressors_Included,2005-7
1.097458077,Bhadrak,Regressors_Included,2005-7
7.777531914,Bolangir,Regressors_Included,2005-7
11.49017719,Baragarh,Regressors_Included,2005-7
7.705548679,Boudh,Regressors_Included,2005-7
53.3317521,Cuttack,Regressors_Included,2005-7
25.12107358,Dhenkanal,Regressors_Included,2005-7
73.92164376,Deogarh,Regressors_Included,2005-7
9.465749253,Ganjam,Regressors_Included,2005-7
1.555137618,Gajapati,Regressors_Included,2005-7
32.17284627,Jagatsingpur,Regressors_Included,2005-7
36.11304955,Jajpur,Regressors_Included,2005-7
13.33627239,Jharsuguda,Regressors_Included,2005-7
11.6939333,Kalahandi,Regressors_Included,2005-7
5.12481381,Koaraput,Regressors_Included,2005-7
0.113389999,Keonjhar,Regressors_Included,2005-7
11.60764284,Kandhamal,Regressors_Included,2005-7
30.69357362,Kendrapara,Regressors_Included,2005-7
25.54407844,Khurda,Regressors_Included,2005-7
27.85226993,Mayurbhanj,Regressors_Included,2005-7
7.881772751,Malkangiri,Regressors_Included,2005-7
19.69592457,Nuapara,Regressors_Included,2005-7
3.237075412,Nawarangpur,Regressors_Included,2005-7
27.98443621,Nayagarh,Regressors_Included,2005-7
17.61126592,Puri,Regressors_Included,2005-7
15.66169717,Rayagada,Regressors_Included,2005-7
31.21333222,Sambalpur,Regressors_Included,2005-7
6.54349897,Sonepur,Regressors_Included,2005-7
7.381222841,Sundargarh,Regressors_Included,2005-7
42.94840997,Angul,Regressors_Included,2005-8
8.27007855,Balasore,Regressors_Included,2005-8
39.91258831,Bhadrak,Regressors_Included,2005-8
24.68841763,Bolangir,Regressors_Included,2005-8
34.34327496,Baragarh,Regressors_Included,2005-8
82.84516369,Boudh,Regressors_Included,2005-8
13.5603514,Cuttack,Regressors_Included,2005-8
14.95656649,Dhenkanal,Regressors_Included,2005-8
40.35389374,Deogarh,Regressors_Included,2005-8
3.950632884,Ganjam,Regressors_Included,2005-8
20.1971335,Gajapati,Regressors_Included,2005-8
4.845083146,Jagatsingpur,Regressors_Included,2005-8
17.66978664,Jajpur,Regressors_Included,2005-8
38.9319046,Jharsuguda,Regressors_Included,2005-8
22.31954704,Kalahandi,Regressors_Included,2005-8
24.74263324,Koaraput,Regressors_Included,2005-8
26.00990405,Keonjhar,Regressors_Included,2005-8
13.80740789,Kandhamal,Regressors_Included,2005-8
14.7082715,Kendrapara,Regressors_Included,2005-8
11.92248545,Khurda,Regressors_Included,2005-8
17.98946,Mayurbhanj,Regressors_Included,2005-8
29.39065662,Malkangiri,Regressors_Included,2005-8
21.19172663,Nuapara,Regressors_Included,2005-8
46.86240476,Nawarangpur,Regressors_Included,2005-8
7.915786679,Nayagarh,Regressors_Included,2005-8
71.81561554,Puri,Regressors_Included,2005-8
37.54969688,Rayagada,Regressors_Included,2005-8
28.42227171,Sambalpur,Regressors_Included,2005-8
69.39813796,Sonepur,Regressors_Included,2005-8
24.83957023,Sundargarh,Regressors_Included,2005-8
11.83301322,Angul,Regressors_Included,2005-9
43.11141265,Balasore,Regressors_Included,2005-9
17.86199521,Bhadrak,Regressors_Included,2005-9
20.48080145,Bolangir,Regressors_Included,2005-9
12.1869245,Baragarh,Regressors_Included,2005-9
36.4535298,Boudh,Regressors_Included,2005-9
87.87615292,Cuttack,Regressors_Included,2005-9
51.07620789,Dhenkanal,Regressors_Included,2005-9
19.08757482,Deogarh,Regressors_Included,2005-9
21.89873716,Ganjam,Regressors_Included,2005-9
5.737278585,Gajapati,Regressors_Included,2005-9
32.51943186,Jagatsingpur,Regressors_Included,2005-9
79.58249756,Jajpur,Regressors_Included,2005-9
37.68131447,Jharsuguda,Regressors_Included,2005-9
12.87739233,Kalahandi,Regressors_Included,2005-9
1.635248166,Koaraput,Regressors_Included,2005-9
15.0477201,Keonjhar,Regressors_Included,2005-9
10.43582373,Kandhamal,Regressors_Included,2005-9
126.759632,Kendrapara,Regressors_Included,2005-9
9.078573231,Khurda,Regressors_Included,2005-9
84.55193093,Mayurbhanj,Regressors_Included,2005-9
3.135818867,Malkangiri,Regressors_Included,2005-9
2.62705878,Nuapara,Regressors_Included,2005-9
43.9730557,Nawarangpur,Regressors_Included,2005-9
20.06369372,Nayagarh,Regressors_Included,2005-9
35.07751744,Puri,Regressors_Included,2005-9
37.25237454,Rayagada,Regressors_Included,2005-9
13.57648081,Sambalpur,Regressors_Included,2005-9
14.07952966,Sonepur,Regressors_Included,2005-9
4.848613469,Sundargarh,Regressors_Included,2005-9
36.6376937,Angul,Regressors_Included,2005-10
100.5341359,Balasore,Regressors_Included,2005-10
65.91907761,Bhadrak,Regressors_Included,2005-10
56.90781007,Bolangir,Regressors_Included,2005-10
