dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Kendrapara,Patkura,2003,September,,216,216,,,,,,,,,,,,
Kendrapara,Patkura,2003,October,,126,126,1,,,1,,,,,,,,
Kendrapara,Patkura,2003,November,,200,200,,,,,,,,,,,,
Kendrapara,Patkura,2003,December,,92,92,1,,,1,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,January,,44,44,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,February,,47,47,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,March,,35,35,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,April,,59,59,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,May,,62,62,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,June,,65,65,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,July,,63,63,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,August,,57,57,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,September,,7,7,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,October,,22,22,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,November,,35,35,,,,,,,,,,,,
Kendrapara,Kendrapara Municipality,2003,December,,23,23,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,January,,156,156,5,1,,5,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,February,,161,161,2,1,,2,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,March,,258,259,4,2,,4,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,April,,223,223,6,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,May,,292,292,5,,,5,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,June,,232,232,6,,,6,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,July,,279,279,2,,,2,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,August,,360,360,2,1,,2,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,September,,261,261,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,October,,317,317,,,,,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,November,,308,308,1,,,1,,,,,,,,
Kendrapara,"H.Q.Hospital,Kendrapara",2003,December,,180,180,,,,,,,,,,,,
Khurda,Gambharimunda,2003,January,,392,392,61,39,,61,1,,,,,,,
Khurda,Gambharimunda,2003,February,,621,621,57,39,,57,1,,,,,,,
Khurda,Gambharimunda,2003,March,,1085,1085,86,60,,86,,,,,,,,
Khurda,Gambharimunda,2003,April,,1070,1070,44,32,,44,,,,,,,,
Khurda,Gambharimunda,2003,May,,897,897,39,20,,39,,,,,,,,
Khurda,Gambharimunda,2003,June,,816,816,27,18,,27,,,,,,,,
Khurda,Gambharimunda,2003,July,,700,700,37,24,,37,,,,,,,,
Khurda,Gambharimunda,2003,August,,614,614,27,14,,27,,,,,,,,
Khurda,Gambharimunda,2003,September,,480,480,21,10,,21,,,,,,,,
Khurda,Gambharimunda,2003,October,,460,460,8,4,,8,,,,,,,,
Khurda,Gambharimunda,2003,November,,545,545,15,1,,15,,,,,,,,
Khurda,Gambharimunda,2003,December,,356,356,23,8,,23,,,,,,,,
Khurda,Balugaon,2003,January,,146,146,2,,,2,,,,,,,,
Khurda,Balugaon,2003,February,,200,200,5,2,,5,,,,,,,,
Khurda,Balugaon,2003,March,,228,228,6,1,,6,,,,,,,,
Khurda,Balugaon,2003,April,,222,222,4,,,4,,,,,,,,
Khurda,Balugaon,2003,May,,329,329,6,,,6,,,,,,,,
Khurda,Balugaon,2003,June,,308,308,2,,,2,,,,,,,,
Khurda,Balugaon,2003,July,,312,312,4,,,4,,,,,,,,
Khurda,Balugaon,2003,August,,329,329,4,,,4,,,,,,,,
Khurda,Balugaon,2003,September,,242,242,3,,,3,,,,,,,,
Khurda,Balugaon,2003,October,,210,210,1,,,1,,,,,,,,
Khurda,Balugaon,2003,November,,262,262,4,,,4,,,,,,,,
Khurda,Balugaon,2003,December,,172,172,5,,,5,,,,,,,,
Khurda,Tangi,2003,January,,500,500,9,9,,9,,,,,,,,
Khurda,Tangi,2003,February,,601,601,9,9,,9,,,,,,,,
Khurda,Tangi,2003,March,,523,523,9,8,,9,,,,,,,,
Khurda,Tangi,2003,April,,516,516,9,8,,9,,,,,,,,
Khurda,Tangi,2003,May,,540,540,9,9,,9,,,,,,,,
Khurda,Tangi,2003,June,,664,664,9,9,,9,1,,,,,,,
Khurda,Tangi,2003,July,,50,650,10,10,,10,,,,,,,,
Khurda,Tangi,2003,August,,733,733,10,10,,10,,,,,,,,
Khurda,Tangi,2003,September,,680,680,10,10,,10,,,,,,,,
Khurda,Tangi,2003,October,,644,644,11,10,,11,,,,,,,,
Khurda,Tangi,2003,November,,694,694,13,11,,13,,,,,,,,
Khurda,Tangi,2003,December,,535,535,8,8,,8,,,,,,,,
Khurda,Bankoi,2003,January,,155,155,2,1,,2,,,,,,,,
Khurda,Bankoi,2003,February,,182,182,3,2,,3,,,,,,,,
Khurda,Bankoi,2003,March,,305,305,5,1,,5,,,,,,,,
Khurda,Bankoi,2003,April,,344,344,3,,,3,,,,,,,,
Khurda,Bankoi,2003,May,,276,276,5,,,5,,,,,,,,
Khurda,Bankoi,2003,June,,486,486,6,3,,6,,,,,,,,
Khurda,Bankoi,2003,July,,660,660,15,12,,15,,,,,,,,
Khurda,Bankoi,2003,August,,507,507,14,6,,14,,,,,,,,
Khurda,Bankoi,2003,September,,422,422,7,4,,7,,,,,,,,
Khurda,Bankoi,2003,October,,367,367,17,9,,17,,,,,,,,
Khurda,Bankoi,2003,November,,389,389,9,6,,9,,,,,,,,
Khurda,Bankoi,2003,December,,345,345,17,10,,17,,,,,,,,
Khurda,Botlama,2003,January,,366,366,12,3,,12,,,,,,,,
Khurda,Botlama,2003,February,,541,541,13,2,,13,,,,,,,,
Khurda,Botlama,2003,March,,682,682,21,3,,21,,,,,,,,
Khurda,Botlama,2003,April,,575,575,20,8,,20,,,,,,,,
Khurda,Botlama,2003,May,,590,590,18,5,,18,,,,,,,,
Khurda,Botlama,2003,June,,1160,1160,56,10,,56,,,,,,,,
Khurda,Botlama,2003,July,,1108,1108,47,11,,47,,,,,,,,
Khurda,Botlama,2003,August,,1124,1124,30,2,,30,,,,,,,,
Khurda,Botlama,2003,September,,1124,1124,28,3,,28,,,,,,,,
Khurda,Botlama,2003,October,,1098,1098,18,3,,18,,,,,,,,
Khurda,Botlama,2003,November,,894,894,24,2,,24,,,,,,,,
Khurda,Botlama,2003,December,,708,708,8,,,8,,,,,,,,
Khurda,Haldia,2003,January,,682,682,15,10,,15,,,,,,,,
Khurda,Haldia,2003,February,,656,656,12,7,,12,,,,,,,,
Khurda,Haldia,2003,March,,630,630,28,19,,28,,,,,,,,
Khurda,Haldia,2003,April,,639,639,10,3,,10,,,,,,,,
Khurda,Haldia,2003,May,,753,753,17,1,,17,,,,,,,,
Khurda,Haldia,2003,June,,626,626,17,8,,17,,,,,,,,
Khurda,Haldia,2003,July,,1008,1008,17,3,,17,,,,,,,,
Khurda,Haldia,2003,August,,887,887,26,11,,26,,,,,,,,
Khurda,Haldia,2003,September,,1174,1174,40,16,,40,1,,,,,,,
Khurda,Haldia,2003,October,,819,819,21,5,,21,,,,,,,,
Khurda,Haldia,2003,November,,825,825,19,5,,19,,,,,,,,
Khurda,Haldia,2003,December,,744,744,11,3,,11,,,,,,,,
Khurda,Jatni,2003,January,,536,536,3,2,,3,,,,,,,,
Khurda,Jatni,2003,February,,428,428,10,,,10,,,,,,,,
Khurda,Jatni,2003,March,,539,539,24,1,,24,1,,,,,,,
Khurda,Jatni,2003,April,,476,476,8,,,8,,,,,,,,
Khurda,Jatni,2003,May,,503,503,13,1,,13,,,,,,,,
Khurda,Jatni,2003,June,,639,639,6,,,6,,,,,,,,
Khurda,Jatni,2003,July,,532,532,16,,,16,,,,,,,,
Khurda,Jatni,2003,August,,535,535,14,,,14,,,,,,,,
Khurda,Jatni,2003,September,,494,494,12,,,12,,,,,,,,
Khurda,Jatni,2003,October,,494,494,8,,,8,,,,,,,,
Khurda,Jatni,2003,November,,553,553,12,1,,12,,,,,,,,
Khurda,Jatni,2003,December,,413,413,10,,,10,,,,,,,,
Khurda,Mendhasal,2003,January,,1469,1469,13,4,,13,1,,,,,,,
Khurda,Mendhasal,2003,February,,209,209,5,,,5,,,,,,,,
Khurda,Mendhasal,2003,March,,184,184,4,,,4,,,,,,,,
Khurda,Mendhasal,2003,April,,266,266,,,,,,,,,,,,
Khurda,Mendhasal,2003,May,,228,228,2,,,2,,,,,,,,
Khurda,Mendhasal,2003,June,,215,215,2,2,,2,,,,,,,,
Khurda,Mendhasal,2003,July,,301,301,5,3,,5,,,,,,,,
Khurda,Mendhasal,2003,August,,308,308,13,7,,13,,,,,,,,
Khurda,Mendhasal,2003,September,,209,209,10,7,,10,,,,,,,,
Khurda,Mendhasal,2003,October,,225,225,5,3,,5,,,,,,,,
Khurda,Mendhasal,2003,November,,241,241,5,4,,5,,,,,,,,
Khurda,Mendhasal,2003,December,,191,191,,,,,,,,,,,,
Khurda,Balipatna,2003,January,,515,515,7,,,7,1,,,,,,,
Khurda,Balipatna,2003,February,,450,450,1,,,1,,,,,,,,
Khurda,Balipatna,2003,March,,609,609,11,,,11,,,,,,,,
Khurda,Balipatna,2003,April,,708,708,14,2,,14,,,,,,,,
Khurda,Balipatna,2003,May,,815,815,9,,,9,,,,,,,,
Khurda,Balipatna,2003,June,,737,737,11,,,11,,,,,,,,
Khurda,Balipatna,2003,July,,956,956,20,,,20,,,,,,,,
Khurda,Balipatna,2003,August,,1121,1121,18,,,18,,,,,,,,
Khurda,Balipatna,2003,September,,1033,1033,32,,,32,,,,,,,,
Khurda,Balipatna,2003,October,,785,785,19,,,19,,,,,,,,
Khurda,Balipatna,2003,November,,874,874,20,,,20,,,,,,,,
Khurda,Balipatna,2003,December,,400,400,4,,,,,,,,,,,
Khurda,Balakati,2003,January,,99,99,7,,,7,,,,,,,,
Khurda,Balakati,2003,February,,123,123,5,,,5,,,,,,,,
Khurda,Balakati,2003,March,,104,104,4,,,4,,,,,,,,
Khurda,Balakati,2003,April,,134,134,4,,,4,,,,,,,,
Khurda,Balakati,2003,May,,161,161,17,,,17,,,,,,,,
Khurda,Balakati,2003,June,,195,195,16,,,16,,,,,,,,
Khurda,Balakati,2003,July,,276,276,20,,,20,,,,,,,,
Khurda,Balakati,2003,August,,302,302,17,,,17,,,,,,,,
Khurda,Balakati,2003,September,,284,284,10,,,10,,,,,,,,
Khurda,Balakati,2003,October,,198,198,2,,,2,,,,,,,,
Khurda,Balakati,2003,November,,211,211,2,,,2,,,,,,,,
Khurda,Balakati,2003,December,,204,204,2,,,2,,,,,,,,
Khurda,Bhubaneswar,2003,January,,342,342,6,1,,6,,,,,,,,
Khurda,Bhubaneswar,2003,February,,395,395,1,,,1,,,,,,,,
Khurda,Bhubaneswar,2003,March,,297,297,,,,,,,,,,,,
Khurda,Bhubaneswar,2003,April,,352,352,1,,,1,,,,,,,,
Khurda,Bhubaneswar,2003,May,,371,371,,,,,,,,,,,,
Khurda,Bhubaneswar,2003,June,,453,453,5,,,5,,,,,,,,
Khurda,Bhubaneswar,2003,July,,539,539,6,1,,6,,,,,,,,
Khurda,Bhubaneswar,2003,August,,376,376,6,,,6,,,,,,,,
Khurda,Bhubaneswar,2003,September,,424,424,14,13,,14,,,,,,,,
Khurda,Bhubaneswar,2003,October,,757,757,16,,,16,,,,,,,,
Khurda,Bhubaneswar,2003,November,,407,407,5,1,,5,,,,,,,,
Khurda,Bhubaneswar,2003,December,,5301,5301,68,17,,68,,,,,,,,
Khurda,Capital Hospital,2003,January,,826,826,64,22,,64,,,,,,,,
Khurda,Capital Hospital,2003,February,,1165,1165,92,64,,92,,,,,,,,
Khurda,Capital Hospital,2003,March,,1238,1238,98,33,,98,1,,,,,,,
Khurda,Capital Hospital,2003,April,,1370,1370,162,100,,162,,,,,,,,
Khurda,Capital Hospital,2003,May,,1420,1420,131,44,,131,,,,,,,,
Khurda,Capital Hospital,2003,June,,1426,1426,147,54,,147,1,,,,,,,
Khurda,Capital Hospital,2003,July,,1638,1638,196,129,,196,,,,,,,,
Khurda,Capital Hospital,2003,August,,2032,2032,189,140,,189,,,,,,,,
Khurda,Capital Hospital,2003,September,,1772,1772,138,96,,137,,,,,,,,
Khurda,Capital Hospital,2003,October,,1136,1136,122,4,,122,,,,,,,,
Khurda,Capital Hospital,2003,November,,1528,1528,174,132,,174,,,,,,,,
Khurda,Capital Hospital,2003,December,,1551,1551,1513,818,,1512,,,,,,,,
Khurda,Central Laboratory,2003,January,,770,770,48,17,,48,,,,,,,,
Khurda,Central Laboratory,2003,February,,791,791,44,6,,44,,,,,,,,
Khurda,Central Laboratory,2003,March,,814,814,71,15,,71,,,,,,,,
Khurda,Central Laboratory,2003,April,,665,665,82,7,,82,,,,,,,,
Khurda,Central Laboratory,2003,May,,1215,1215,147,135,,147,,,,,,,,
Khurda,Central Laboratory,2003,June,,1324,1324,149,146,,149,,,,,,,,
Khurda,Central Laboratory,2003,July,,1147,1147,276,4,,276,,,,,,,,
Khurda,Central Laboratory,2003,August,,1635,1635,128,9,,128,,,,,,,,
Khurda,Central Laboratory,2003,September,,1047,1047,108,3,,108,,,,,,,,
Khurda,Central Laboratory,2003,October,,1289,1289,64,6,,64,,,,,,,,
Khurda,Central Laboratory,2003,November,,804,804,54,12,,54,,,,,,,,
Khurda,Central Laboratory,2003,December,,1899,1899,198,6,,198,,,,,,,,
Mayurbhanj,Kaptipada,2003,January,,591,591,32,32,,32,,,,,,,,
Mayurbhanj,Kaptipada,2003,February,,818,818,63,58,,63,,,,,,,,
Mayurbhanj,Kaptipada,2003,March,,772,772,67,65,,67,,,,,,,,
Mayurbhanj,Kaptipada,2003,April,,1291,1291,100,95,,100,,,,,,,,
Mayurbhanj,Kaptipada,2003,May,,1822,1822,154,147,,154,,,,,,,,
Mayurbhanj,Kaptipada,2003,June,,1492,1492,169,164,,169,,,,,,,,
Mayurbhanj,Kaptipada,2003,July,,1375,1375,136,129,,136,,,,,,,,
Mayurbhanj,Kaptipada,2003,August,,1580,1580,152,145,,152,,,,,,,,
Mayurbhanj,Kaptipada,2003,September,,1746,1746,164,158,,164,,,,,,,,
Mayurbhanj,Kaptipada,2003,October,,1310,1310,111,104,,111,,,,,,,,
Mayurbhanj,Kaptipada,2003,November,,1514,1514,93,90,,93,,,,,,,,
Mayurbhanj,Kaptipada,2003,December,,1660,1660,74,69,,74,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,January,,1447,1447,37,36,,35,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,February,,1442,1442,32,31,,28,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,March,,2060,2060,51,49,,50,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,April,,2030,2030,63,61,,55,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,May,,2502,2502,69,65,,64,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,June,,2103,2103,44,44,,37,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,July,,2462,2462,58,53,,53,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,August,,2074,2074,48,47,,41,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,September,,1699,1699,44,41,,44,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,October,,1953,1953,43,41,,36,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,November,,1679,1679,42,41,,42,,,,,,,,
Mayurbhanj,Sriramchandrapur,2003,December,,2115,2115,57,55,,57,,,,,,,,
Mayurbhanj,Khunta,2003,January,,584,584,2,2,,2,,,,,,,,
Mayurbhanj,Khunta,2003,February,,694,694,2,2,,2,,,,,,,,
Mayurbhanj,Khunta,2003,March,,901,901,4,4,,4,,,,,,,,
Mayurbhanj,Khunta,2003,April,,890,890,15,15,,15,,,,,,,,
Mayurbhanj,Khunta,2003,May,,1131,1131,25,25,,25,,,,,,,,
Mayurbhanj,Khunta,2003,June,,1335,1335,14,14,,14,,,,,,,,
Mayurbhanj,Khunta,2003,July,,1654,1654,22,22,,22,,,,,,,,
Mayurbhanj,Khunta,2003,August,,1869,1869,40,40,,40,,,,,,,,
Mayurbhanj,Khunta,2003,September,,2148,2148,38,38,,38,,,,,,,,
Mayurbhanj,Khunta,2003,October,,1733,1733,34,34,,34,,,,,,,,
Mayurbhanj,Khunta,2003,November,,1410,1410,18,18,,18,,,,,,,,
Mayurbhanj,Khunta,2003,December,,1159,1159,24,24,,24,,,,,,,,
Mayurbhanj,Dukura,2003,January,,691,691,30,30,,30,,,,,,,,
Mayurbhanj,Dukura,2003,February,,774,774,23,23,,23,,,,,,,,
Mayurbhanj,Dukura,2003,March,,800,800,34,30,,34,,,,,,,,
Mayurbhanj,Dukura,2003,April,,911,911,30,28,,30,,,,,,,,
Mayurbhanj,Dukura,2003,May,,1600,1600,53,52,,53,,,,,,,,
Mayurbhanj,Dukura,2003,June,,1172,1172,41,38,,41,,,,,,,,
Mayurbhanj,Dukura,2003,July,,1137,1137,32,38,,32,,,,,,,,
Mayurbhanj,Dukura,2003,August,,1282,1282,47,43,,47,,,,,,,,
Mayurbhanj,Dukura,2003,September,,1723,1723,79,77,,79,,,,,,,,
Mayurbhanj,Dukura,2003,October,,1358,1358,66,65,,66,,,,,,,,
Mayurbhanj,Dukura,2003,November,,1353,1353,73,71,,73,,,,,,,,
Mayurbhanj,Dukura,2003,December,,1454,1454,141,137,,140,3,,,,,,,
Mayurbhanj,Badasahi,2003,January,,1031,1031,23,23,,17,,,,,,,,
Mayurbhanj,Badasahi,2003,February,,1188,1188,12,11,,10,,,,,,,,
Mayurbhanj,Badasahi,2003,March,,1274,1274,9,8,,6,,,,,,,,
Mayurbhanj,Badasahi,2003,April,,1137,1137,6,6,,4,,,,,,,,
Mayurbhanj,Badasahi,2003,May,,1312,1312,12,12,,11,,,,,,,,
Mayurbhanj,Badasahi,2003,June,,1674,1674,24,24,,16,,,,,,,,
Mayurbhanj,Badasahi,2003,July,,1769,1769,15,11,,7,,,,,,,,
Mayurbhanj,Badasahi,2003,August,,1864,1864,26,21,,19,,,,,,,,
Mayurbhanj,Badasahi,2003,September,,1878,1878,17,13,,12,,,,,,,,
Mayurbhanj,Badasahi,2003,October,,1842,1842,22,21,,13,,,,,,,,
Mayurbhanj,Badasahi,2003,November,,1510,1510,36,33,,16,,,,,,,,
Mayurbhanj,Badasahi,2003,December,,1573,1573,44,33,,22,,,,,,,,
Mayurbhanj,Betnoti,2003,January,,1090,1090,4,,,4,,,,,,,,
Mayurbhanj,Betnoti,2003,February,,1266,1266,1,,,1,,,,,,,,
Mayurbhanj,Betnoti,2003,March,,1405,1405,4,2,,4,,,,,,,,
Mayurbhanj,Betnoti,2003,April,,1502,1502,8,5,,8,,,,,,,,
Mayurbhanj,Betnoti,2003,May,,1598,1598,5,1,,5,,,,,,,,
Mayurbhanj,Betnoti,2003,June,,1696,1696,4,,,4,,,,,,,,
Mayurbhanj,Betnoti,2003,July,,1798,1798,3,1,,3,,,,,,,,
Mayurbhanj,Betnoti,2003,August,,2130,2130,9,,,9,,,,,,,,
Mayurbhanj,Betnoti,2003,September,,1836,1836,10,6,,10,,,,,,,,
Mayurbhanj,Betnoti,2003,October,,1515,1515,9,3,,9,,,,,,,,
Mayurbhanj,Betnoti,2003,November,,1490,1490,20,16,,20,,,,,,,,
Mayurbhanj,Betnoti,2003,December,,1434,1434,7,,,7,,,,,,,,
Mayurbhanj,Kishantandi,2003,January,,468,468,1,,,1,,,,,,,,
Mayurbhanj,Kishantandi,2003,February,,1038,1038,,,,,,,,,,,,
Mayurbhanj,Kishantandi,2003,March,,1061,1061,2,2,,2,,,,,,,,
Mayurbhanj,Kishantandi,2003,April,,1151,1151,1,1,,1,,,,,,,,
Mayurbhanj,Kishantandi,2003,May,,1093,1093,3,3,,3,,,,,,,,
Mayurbhanj,Kishantandi,2003,June,,2219,2219,4,4,,4,,,,,,,,
Mayurbhanj,Kishantandi,2003,July,,2183,2183,3,1,,3,,,,,,,,
Mayurbhanj,Kishantandi,2003,August,,2023,2023,4,3,,4,,,,,,,,
Mayurbhanj,Kishantandi,2003,September,,1850,1850,3,1,,3,,,,,,,,
Mayurbhanj,Kishantandi,2003,October,,1920,1920,8,3,,8,,,,,,,,
Mayurbhanj,Kishantandi,2003,November,,1687,1687,5,4,,5,,,,,,,,
Mayurbhanj,Kishantandi,2003,December,,1304,1304,3,3,,3,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,January,,681,681,,,,,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,February,,765,765,5,5,,5,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,March,,1053,1053,10,10,,10,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,April,,721,721,8,8,,8,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,May,,1075,1075,,,,,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,June,,1269,129,6,6,,6,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,July,,1407,1407,8,8,,8,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,August,,1652,1652,2,2,,2,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,September,,1539,1539,4,4,,4,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,October,,1250,1250,,,,,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,November,,1413,1413,23,23,,23,,,,,,,,
Mayurbhanj,Rasagovindpur,2003,December,,1048,1048,3,3,,3,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,January,,718,718,2,,,2,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,February,,744,744,2,,,2,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,March,,984,984,8,7,,5,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,April,,731,731,5,,,5,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,May,,1417,1417,10,1,,8,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,June,,1665,1665,16,3,,16,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,July,,1815,1815,15,2,,14,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,August,,1899,1899,8,1,,8,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,September,,1614,1614,10,,,10,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,October,,1216,1216,5,1,,5,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,November,,1231,1231,2,1,,2,,,,,,,,
Mayurbhanj,Krushnachandrapur,2003,December,,709,709,1,1,,1,,,,,,,,
Mayurbhanj,Kostha,2003,January,,446,446,1,1,,1,,,,,,,,
Mayurbhanj,Kostha,2003,February,,790,790,1,1,,1,,,,,,,,
Mayurbhanj,Kostha,2003,March,,740,740,1,1,,1,,,,,,,,
Mayurbhanj,Kostha,2003,April,,615,615,,,,,,,,,,,,
Mayurbhanj,Kostha,2003,May,,864,864,1,,,1,,,,,,,,
Mayurbhanj,Kostha,2003,June,,1097,1097,,,,,,,,,,,,
Mayurbhanj,Kostha,2003,July,,1433,1433,,,,,,,,,,,,
Mayurbhanj,Kostha,2003,August,,1253,1253,,,,,,,,,,,,
Mayurbhanj,Kostha,2003,September,,1121,1121,,,,,,,,,,,,
Mayurbhanj,Kostha,2003,October,,825,825,1,1,,1,,,,,,,,
Mayurbhanj,Kostha,2003,November,,726,726,,,,,,,,,,,,
Mayurbhanj,Kostha,2003,December,,835,835,4,3,,4,,,,,,,,
Mayurbhanj,Rangamatia,2003,January,,660,660,73,68,,72,,,,,,,,
Mayurbhanj,Rangamatia,2003,February,,845,845,43,35,,40,,,,,,,,
Mayurbhanj,Rangamatia,2003,March,,1044,1044,65,59,,57,,,,,,,,
Mayurbhanj,Rangamatia,2003,April,,891,891,23,22,,23,,,,,,,,
Mayurbhanj,Rangamatia,2003,May,,1412,1412,61,59,,57,,,,,,,,
Mayurbhanj,Rangamatia,2003,June,,1503,1503,61,59,,57,,,,,,,,
Mayurbhanj,Rangamatia,2003,July,,1845,1845,66,58,,59,,,,,,,,
Mayurbhanj,Rangamatia,2003,August,,1958,1958,62,60,,58,,,,,,,,
Mayurbhanj,Rangamatia,2003,September,,1854,1854,48,44,,40,,,,,,,,
Mayurbhanj,Rangamatia,2003,October,,1325,1325,35,33,,30,,,,,,,,
Mayurbhanj,Rangamatia,2003,November,,1395,1395,52,47,,51,,,,,,,,
Mayurbhanj,Rangamatia,2003,December,,1254,1254,78,69,,71,,,,,,,,
Mayurbhanj,Kuliana,2003,January,,678,678,26,26,,26,1,,,,,,,
Mayurbhanj,Kuliana,2003,February,,1086,1086,62,61,,60,,,,,,,,
Mayurbhanj,Kuliana,2003,March,,1190,1190,83,83,,83,,,,,,,,
Mayurbhanj,Kuliana,2003,April,,829,829,58,58,,58,,,,,,,,
Mayurbhanj,Kuliana,2003,May,,1075,1075,79,78,,75,,,,,,,,
Mayurbhanj,Kuliana,2003,June,,1444,1444,103,100,,103,,,,,,,,
Mayurbhanj,Kuliana,2003,July,,1727,1727,93,93,,89,,,,,,,,
Mayurbhanj,Kuliana,2003,August,,1531,1531,96,95,,96,,,,,,,,
Mayurbhanj,Kuliana,2003,September,,1865,1865,108,105,,108,,,,,,,,
Mayurbhanj,Kuliana,2003,October,,1345,1345,76,74,,76,,,,,,,,
Mayurbhanj,Kuliana,2003,November,,1192,1192,86,85,,86,,,,,,,,
Mayurbhanj,Kuliana,2003,December,,978,978,49,49,,48,1,,,,,,,
Mayurbhanj,Bangiriposhi,2003,January,,1091,1091,35,33,,32,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,February,,1348,1348,43,31,,37,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,March,,1858,1858,66,57,,66,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,April,,1549,1549,50,40,,48,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,May,,2401,2401,59,49,,57,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,June,,2765,2765,57,50,,57,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,July,,4268,4268,78,68,,78,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,August,,3359,3359,70,56,,65,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,September,,3887,3887,64,59,,61,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,October,,2823,2823,62,56,,59,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,November,,2071,2017,62,46,,61,,,,,,,,
Mayurbhanj,Bangiriposhi,2003,December,,2303,2303,84,73,,84,,,,,,,,
Mayurbhanj,Sirsha,2003,January,,1120,1120,15,14,,14,,,,,,,,
Mayurbhanj,Sirsha,2003,February,,1099,1099,22,18,,21,,,,,,,,
Mayurbhanj,Sirsha,2003,March,,946,946,14,13,,14,,,,,,,,
Mayurbhanj,Sirsha,2003,April,,1069,1069,8,6,,8,,,,,,,,
Mayurbhanj,Sirsha,2003,May,,1159,1159,13,10,,13,,,,,,,,
Mayurbhanj,Sirsha,2003,June,,967,967,4,2,,4,,,,,,,,
Mayurbhanj,Sirsha,2003,July,,1429,1429,12,12,,12,,,,,,,,
Mayurbhanj,Sirsha,2003,August,,1501,1501,11,7,,11,,,,,,,,
Mayurbhanj,Sirsha,2003,September,,1440,1440,13,4,,13,,,,,,,,
Mayurbhanj,Sirsha,2003,October,,1143,1143,10,7,,10,,,,,,,,
