dist,phc,yr,mnth,totfever,bsc,bse,totsp,sppf,sppv,totrt,death,totact,totinj,outbreak,totrefer,totrdt,rdtpos_pf,rdtpos_pv
Nuapara,Sinapali,2008,May,,533,533,256,78,,256,,,,,,,,
Nuapara,Khariar Road,2008,May,,1236,1236,263,220,,261,,,,,,,,
Nuapara,Khariar,2008,June,,1766,1766,504,54,,504,,,,,,,,
Nuapara,Boden,2008,June,,1208,1208,519,223,,519,,,,,,,,
Nuapara,Bhella,2008,June,,1429,1429,223,67,,223,,,,,,,,
Nuapara,Sinapali,2008,June,,482,482,114,16,,114,,,,,,,,
Nuapara,Khariar Road,2008,June,,1205,1205,275,185,,267,1,,,,,,,
Nuapara,Khariar,2008,July,,2545,2545,625,65,,625,,,,,,,,
Nuapara,Boden,2008,July,,1259,1259,648,167,,684,,,,,,,,
Nuapara,Bhella,2008,July,,2345,2345,379,108,,379,1,,,,,,,
Nuapara,Sinapali,2008,July,,838,838,212,75,,212,,,,,,,,
Nuapara,Khariar Road,2008,July,,2223,2223,450,317,,450,,,,,,,,
Nuapara,Khariar,2008,August,,2463,2463,708,118,,708,,,,,,,,
Nuapara,Boden,2008,August,,1416,1416,661,203,,661,1,,,,,,,
Nuapara,Bhella,2008,August,,2317,2317,280,112,,268,,,,,,,,
Nuapara,Sinapali,2008,August,,953,953,233,93,,233,,,,,,,,
Nuapara,Khariar Road,2008,August,,3404,3404,735,626,,730,,,,,,,,
Nuapara,Khariar,2008,September,,1669,1669,513,78,,513,,,,,,,,
Nuapara,Boden,2008,September,,942,942,414,155,,414,,,,,,,,
Nuapara,Bhella,2008,September,,1605,1342,202,96,,189,,,,,,,,
Nuapara,Sinapali,2008,September,,1019,1019,206,62,,206,,,,,,,,
Nuapara,Khariar Road,2008,September,,1733,1733,285,231,,273,,,,,,,,
Nuapara,Khariar,2008,October,,1156,1156,420,59,,420,,,,,,,,
Nuapara,Boden,2008,October,,1074,1074,483,220,,483,,,,,,,,
Nuapara,Bhella,2008,October,,1244,1244,152,75,,151,1,,,,,,,
Nuapara,Sinapali,2008,October,,846,846,169,47,,169,,,,,,,,
Nuapara,Khariar Road,2008,October,,1151,1151,248,203,,244,,,,,,,,
Nuapara,Khariar,2008,November,,1242,1242,354,67,,354,,,,,,,,
Nuapara,Boden,2008,November,,1236,1236,624,314,,624,,,,,,,,
Nuapara,Bhella,2008,November,,1997,1997,384,374,,298,1,,,,,,,
Nuapara,Sinapali,2008,November,,1254,1254,277,190,,277,,,,,,,,
Nuapara,Khariar Road,2008,November,,1992,1992,376,315,,361,2,,,,,,,
Nuapara,Khariar,2008,December,,1212,1212,355,109,,355,,,,,,,,
Nuapara,Boden,2008,December,,852,852,399,174,,399,,,,,,,,
Nuapara,Bhella,2008,December,,1348,1348,279,171,,279,2,,,,,,,
Nuapara,Sinapali,2008,December,,1027,1027,290,205,,290,,,,,,,,
Nuapara,Khariar Road,2008,December,,1382,1382,328,299,,321,4,,,,,,,
Puri,Algum,2008,January,,156,156,1,,,1,,,,,,,,
Puri,Astarang,2008,January,,507,507,,,,,,,,,,,,
Puri,Chandanpur,2008,January,,295,295,,,,,,,,,,,,
Puri,Charichhak,2008,January,,163,163,,,,,,,,,,,,
Puri,Delang,2008,January,,674,674,,,,,,,,,,,,
Puri,Gop,2008,January,,321,321,,,,,,,,,,,,
Puri,Mangalpur,2008,January,,689,689,,,,,,,,,,,,
Puri,Rabananuagaon,2008,January,,483,483,1,,,1,,,,,,,,
Puri,ChillikaNuapada,2008,January,,96,96,,,,,,,,,,,,
Puri,Puri Municipality,2008,January,,453,453,,,,,,,,,,,,
Puri,H.Q.Malaria Clinic,2008,January,,35,35,,,,,,,,,,,,
Puri,H.Q.Pathology Clinic,2008,January,,143,143,,,,,,,,,,,,
Puri,Algum,2008,February,,212,212,,,,,,,,,,,,
Puri,Astarang,2008,February,,722,722,,,,,,,,,,,,
Puri,Chandanpur,2008,February,,351,351,,,,,,,,,,,,
Puri,Charichhak,2008,February,,261,261,,,,,,,,,,,,
Puri,Delang,2008,February,,948,948,,,,,,,,,,,,
Puri,Gop,2008,February,,459,459,1,,,1,,,,,,,,
Puri,Kanas,2008,February,,31,31,,,,,,,,,,,,
Puri,Mangalpur,2008,February,,785,785,,,,,,,,,,,,
Puri,Rabananuagaon,2008,February,,423,423,1,,,1,,,,,,,,
Puri,ChillikaNuapada,2008,February,,120,120,,,,,,,,,,,,
Puri,Puri Municipality,2008,February,,413,413,2,1,,2,,,,,,,,
Puri,Algum,2008,March,,338,338,1,,,1,,,,,,,,
Puri,Astarang,2008,March,,722,722,,,,,,,,,,,,
Puri,Chandanpur,2008,March,,291,291,1,,,1,,,,,,,,
Puri,Charichhak,2008,March,,566,566,,,,,,,,,,,,
Puri,Delang,2008,March,,802,802,,,,,,,,,,,,
Puri,Gop,2008,March,,425,425,,,,,,,,,,,,
Puri,Kanas,2008,March,,267,267,,,,,,,,,,,,
Puri,Mangalpur,2008,March,,855,855,,,,,,,,,,,,
Puri,Rabananuagaon,2008,March,,476,476,1,,,1,,,,,,,,
Puri,ChillikaNuapada,2008,March,,126,126,,,,,,,,,,,,
Puri,Puri Municipality,2008,March,,355,355,3,,,3,,,,,,,,
Puri,Algum,2008,April,,320,320,4,,,4,,,,,,,,
Puri,Astarang,2008,April,,523,523,,,,,,,,,,,,
Puri,Chandanpur,2008,April,,447,447,2,,,2,,,,,,,,
Puri,Charichhak,2008,April,,479,479,,,,,,,,,,,,
Puri,Delang,2008,April,,901,901,,,,,,,,,,,,
Puri,Gop,2008,April,,444,444,1,,,1,,,,,,,,
Puri,Kanas,2008,April,,148,148,,,,,,,,,,,,
Puri,Mangalpur,2008,April,,898,898,1,,,1,,,,,,,,
Puri,Rabananuagaon,2008,April,,435,435,,,,,,,,,,,,
Puri,ChillikaNuapada,2008,April,,132,132,,,,,,,,,,,,
Puri,Puri Municipality,2008,April,,390,390,5,2,,5,,,,,,,,
Puri,Algum,2008,May,,331,331,2,,,2,,,,,,,,
Puri,Astarang,2008,May,,558,558,,,,,,,,,,,,
Puri,Bangurigaon,2008,May,,451,451,,,,,,,,,,,,
Puri,Chandanpur,2008,May,,523,523,1,,,1,,,,,,,,
Puri,Charichhak,2008,May,,554,554,,,,,,,,,,,,
Puri,Delang,2008,May,,1077,1077,,,,,,,,,,,,
Puri,Gop,2008,May,,548,548,,,,,,,,,,,,
Puri,Kanas,2008,May,,134,134,,,,,,,,,,,,
Puri,Mangalpur,2008,May,,1158,1158,1,,,1,,,,,,,,
Puri,Rabananuagaon,2008,May,,726,726,5,,,5,,,,,,,,
Puri,ChillikaNuapada,2008,May,,229,229,,,,,,,,,,,,
Puri,Puri Municipality,2008,May,,615,615,2,,,2,,,,,,,,
Puri,Algum,2008,June,,391,391,,,,,,,,,,,,
Puri,Astarang,2008,June,,543,543,,,,,,,,,,,,
Puri,Bangurigaon,2008,June,,474,474,,,,,,,,,,,,
Puri,Chandanpur,2008,June,,791,791,1,,,1,,,,,,,,
Puri,Charichhak,2008,June,,720,720,,,,,,,,,,,,
Puri,Delang,2008,June,,920,920,,,,,,,,,,,,
Puri,Gop,2008,June,,452,452,,,,,,,,,,,,
Puri,Kanas,2008,June,,247,247,,,,,,,,,,,,
Puri,Mangalpur,2008,June,,1022,1022,2,,,2,,,,,,,,
Puri,Rabananuagaon,2008,June,,564,564,,,,,,,,,,,,
Puri,ChillikaNuapada,2008,June,,302,302,,,,,,,,,,,,
Puri,Puri Municipality,2008,June,,294,294,,,,,,,,,,,,
Puri,Algum,2008,July,,406,406,1,,,1,,,,,,,,
Puri,Astarang,2008,July,,597,597,,,,,,,,,,,,
Puri,Bangurigaon,2008,July,,589,589,1,,,1,,,,,,,,
Puri,Chandanpur,2008,July,,691,691,,,,,,,,,,,,
Puri,Charichhak,2008,July,,711,711,1,,,1,,,,,,,,
Puri,Delang,2008,July,,958,958,,,,,,,,,,,,
Puri,Gop,2008,July,,648,648,,,,,,,,,,,,
Puri,Kanas,2008,July,,262,262,,,,,,,,,,,,
Puri,Mangalpur,2008,July,,1007,1007,2,,,2,,,,,,,,
Puri,Rabananuagaon,2008,July,,659,659,1,,,1,,,,,,,,
Puri,ChillikaNuapada,2008,July,,299,299,,,,,,,,,,,,
Puri,Puri Municipality,2008,July,,285,285,2,,,2,,,,,,,,
Puri,Algum,2008,August,,424,424,4,,,4,,,,,,,,
Puri,Astarang,2008,August,,556,556,,,,,,,,,,,,
Puri,Bangurigaon,2008,August,,752,752,1,,,1,,,,,,,,
Puri,Chandanpur,2008,August,,823,823,2,,,2,,,,,,,,
Puri,Charichhak,2008,August,,862,862,,,,,,,,,,,,
Puri,Delang,2008,August,,916,916,,,,,,,,,,,,
Puri,Gop,2008,August,,609,609,1,,,1,,,,,,,,
Puri,Kanas,2008,August,,269,269,,,,,,,,,,,,
Puri,Mangalpur,2008,August,,1027,1027,2,,,2,,,,,,,,
Puri,Rabananuagaon,2008,August,,670,670,1,,,1,,,,,,,,
Puri,ChillikaNuapada,2008,August,,326,326,,,,,,,,,,,,
Puri,Puri Municipality,2008,August,,560,560,12,1,,11,,,,,,,,
Puri,Algum,2008,September,,508,508,4,,,4,,,,,,,,
Puri,Astarang,2008,September,,739,739,,,,,,,,,,,,
Puri,Bangurigaon,2008,September,,582,582,2,1,,2,,,,,,,,
Puri,Chandanpur,2008,September,,623,623,,,,,,,,,,,,
Puri,Charichhak,2008,September,,780,780,,,,,,,,,,,,
Puri,Delang,2008,September,,1004,1004,,,,,,,,,,,,
Puri,Gop,2008,September,,581,581,,,,,,,,,,,,
Puri,Kanas,2008,September,,277,277,,,,,,,,,,,,
Puri,Mangalpur,2008,September,,856,856,,,,,,,,,,,,
Puri,Rabananuagaon,2008,September,,684,684,1,,,1,,,,,,,,
Puri,ChillikaNuapada,2008,September,,390,390,,,,,,,,,,,,
Puri,Puri Municipality,2008,September,,566,566,3,,,3,,,,,,,,
Puri,Algum,2008,October,,454,454,1,,,1,,,,,,,,
Puri,Astarang,2008,October,,507,507,,,,,,,,,,,,
Puri,Bangurigaon,2008,October,,507,507,3,,,3,,,,,,,,
Puri,Chandanpur,2008,October,,603,603,,,,,,,,,,,,
Puri,Charichhak,2008,October,,1009,1009,1,,,1,,,,,,,,
Puri,Delang,2008,October,,971,971,,,,,,,,,,,,
Puri,Gop,2008,October,,524,524,,,,,,,,,,,,
Puri,Kanas,2008,October,,280,280,,,,,,,,,,,,
Puri,Mangalpur,2008,October,,901,901,1,,,1,,,,,,,,
Puri,Rabananuagaon,2008,October,,728,728,,,,,,,,,,,,
Puri,ChillikaNuapada,2008,October,,360,360,,,,,,,,,,,,
Puri,Puri Municipality,2008,October,,338,388,5,,,5,,,,,,,,
Puri,Algum,2008,November,,425,425,2,,,2,,,,,,,,
Puri,Astarang,2008,November,,583,583,,,,,,,,,,,,
Puri,Bangurigaon,2008,November,,589,589,1,,,1,,,,,,,,
Puri,Chandanpur,2008,November,,706,706,2,1,,2,,,,,,,,
Puri,Charichhak,2008,November,,923,923,,,,,,,,,,,,
Puri,Delang,2008,November,,927,927,,,,,,,,,,,,
Puri,Gop,2008,November,,582,582,3,,,3,,,,,,,,
Puri,Kanas,2008,November,,307,307,,,,,,,,,,,,
Puri,Mangalpur,2008,November,,801,801,1,,,1,,,,,,,,
Puri,Rabananuagaon,2008,November,,628,628,1,,,1,,,,,,,,
Puri,ChillikaNuapada,2008,November,,311,311,,,,,,,,,,,,
Puri,Puri Municipality,2008,November,,339,339,5,1,,5,,,,,,,,
Puri,Algum,2008,December,,541,541,1,,,1,,,,,,,,
Puri,Astarang,2008,December,,603,603,,,,,,,,,,,,
Puri,Bangurigaon,2008,December,,363,363,1,,,1,,,,,,,,
Puri,Chandanpur,2008,December,,550,550,,,,,,,,,,,,
Puri,Charichhak,2008,December,,601,601,,,,,,,,,,,,
Puri,Delang,2008,December,,789,789,,,,,,,,,,,,
Puri,Gop,2008,December,,337,337,,,,,,,,,,,,
Puri,Kanas,2008,December,,225,225,,,,,,,,,,,,
Puri,Mangalpur,2008,December,,777,777,,,,,,,,,,,,
Puri,Rabananuagaon,2008,December,,489,489,1,,,1,,,,,,,,
Puri,ChillikaNuapada,2008,December,,249,249,,,,,,,,,,,,
Puri,Puri Municipality,2008,December,,405,405,6,,,6,,,,,,,,
Rayagada,Gudari,2008,January,,926,926,96,91,,96,,,,,,,,
Rayagada,Chandrapur,2008,January,,811,811,147,147,,147,,,,,,,,
Rayagada,Padampur,2008,January,,1856,1856,153,146,,153,,,,,,,,
Rayagada,Jemadeipentha,2008,January,,1304,1304,143,143,,143,1,,,,,,,
Rayagada,Muniguda,2008,January,,3248,3248,698,657,,698,,,,,,,,
Rayagada,Jagannathpur,2008,January,,1229,1229,104,100,,104,,,,,,,,
Rayagada,Kolnara,2008,January,,704,704,136,135,,136,1,,,,,,,
Rayagada,K.Singpur,2008,January,,625,625,99,99,,99,,,,,,,,
Rayagada,Kasipur,2008,January,,837,837,140,139,,140,,,,,,,,
Rayagada,SDH Gunupur,2008,January,,754,754,283,281,,283,,,,,,,,
Rayagada,SDH Rayagada,2008,January,,593,593,90,86,,90,,,,,,,,
Rayagada,Gudari,2008,February,,1067,1067,137,125,,137,,,,,,,,
Rayagada,Chandrapur,2008,February,,828,828,140,140,,140,,,,,,,,
Rayagada,Padampur,2008,February,,1951,1951,180,175,,180,,,,,,,,
Rayagada,Ramnaguda,2008,February,,468,468,55,52,,55,,,,,,,,
Rayagada,Jemadeipentha,2008,February,,1486,1846,173,173,,173,,,,,,,,
Rayagada,Bisamcuttack,2008,February,,3182,3182,354,341,,354,,,,,,,,
Rayagada,Muniguda,2008,February,,1727,1727,239,239,,239,,,,,,,,
Rayagada,Jagannathpur,2008,February,,1670,1670,123,120,,123,,,,,,,,
Rayagada,Kolnara,2008,February,,780,780,114,114,,114,,,,,,,,
Rayagada,K.Singpur,2008,February,,964,964,194,195,,195,,,,,,,,
Rayagada,SDH Gunupur,2008,February,,708,708,225,223,,225,,,,,,,,
Rayagada,SDH Rayagada,2008,February,,454,454,68,61,,68,,,,,,,,
Rayagada,Gudari,2008,March,,1019,1019,140,133,,140,,,,,,,,
Rayagada,Chandrapur,2008,March,,816,816,168,168,,168,,,,,,,,
Rayagada,Padampur,2008,March,,2180,2180,221,218,,221,,,,,,,,
Rayagada,Jemadeipentha,2008,March,,1506,1506,181,181,,181,,,,,,,,
Rayagada,Bisamcuttack,2008,March,,3283,3283,404,381,,404,,,,,,,,
Rayagada,Muniguda,2008,March,,2177,2177,272,272,,272,,,,,,,,
Rayagada,Jagannathpur,2008,March,,2137,2137,157,151,,157,,,,,,,,
Rayagada,K.Singpur,2008,March,,968,968,200,200,,200,,,,,,,,
Rayagada,Kasipur,2008,March,,1189,1189,204,201,,204,,,,,,,,
Rayagada,SDH Gunupur,2008,March,,824,824,296,293,,296,,,,,,,,
Rayagada,SDH Rayagada,2008,March,,605,605,112,106,,112,,,,,,,,
Rayagada,Gudari,2008,April,,1110,1110,120,113,,120,,,,,,,,
Rayagada,Chandrapur,2008,April,,876,876,197,197,,197,,,,,,,,
Rayagada,Padampur,2008,April,,2262,2262,221,213,,221,,,,,,,,
Rayagada,Jemadeipentha,2008,April,,1907,1907,206,205,,206,2,,,,,,,
Rayagada,Bisamcuttack,2008,April,,3490,3490,447,422,,447,,,,,,,,
Rayagada,Muniguda,2008,April,,1973,1973,251,249,,251,,,,,,,,
Rayagada,Jagannathpur,2008,April,,1780,1780,165,164,,165,,,,,,,,
Rayagada,Kolnara,2008,April,,937,937,96,96,,96,,,,,,,,
Rayagada,K.Singpur,2008,April,,1345,1345,293,293,,293,1,,,,,,,
Rayagada,SDH Gunupur,2008,April,,932,932,306,303,,306,,,,,,,,
Rayagada,SDH Rayagada,2008,April,,672,672,138,120,,138,,,,,,,,
Rayagada,Gudari,2008,May,,1383,1383,143,131,,143,,,,,,,,
Rayagada,Chandrapur,2008,May,,862,862,192,192,,192,,,,,,,,
Rayagada,Padampur,2008,May,,2881,2881,227,225,,227,1,,,,,,,
Rayagada,Ramnaguda,2008,May,,648,648,119,119,,119,,,,,,,,
Rayagada,Jemadeipentha,2008,May,,2435,2435,307,307,,307,1,,,,,,,
Rayagada,Bisamcuttack,2008,May,,3863,3863,562,530,,562,,,,,,,,
Rayagada,Muniguda,2008,May,,2325,2325,316,314,,316,,,,,,,,
Rayagada,Jagannathpur,2008,May,,2038,2038,170,163,,170,,,,,,,,
Rayagada,Kolnara,2008,May,,1465,1465,145,145,,145,,,,,,,,
Rayagada,K.Singpur,2008,May,,1541,1541,406,406,,406,,,,,,,,
Rayagada,Kasipur,2008,May,,5139,5139,813,808,,813,,,,,,,,
Rayagada,SDH Gunupur,2008,May,,1109,1109,408,404,,408,,,,,,,,
Rayagada,SDH Rayagada,2008,May,,860,860,183,180,,183,,,,,,,,
Rayagada,Gudari,2008,June,,1316,1316,140,129,,140,,,,,,,,
Rayagada,Chandrapur,2008,June,,989,989,257,257,,257,,,,,,,,
Rayagada,Padampur,2008,June,,2569,2569,217,213,,217,,,,,,,,
Rayagada,Ramnaguda,2008,June,,283,283,113,109,,113,,,,,,,,
Rayagada,Jemadeipentha,2008,June,,1937,1937,236,234,,236,1,,,,,,,
Rayagada,Bisamcuttack,2008,June,,2979,2979,537,502,,537,,,,,,,,
Rayagada,Muniguda,2008,June,,2360,2360,343,339,,343,,,,,,,,
Rayagada,Jagannathpur,2008,June,,1807,1807,147,138,,147,,,,,,,,
Rayagada,Kolnara,2008,June,,1398,1398,171,162,,171,,,,,,,,
Rayagada,Kasipur,2008,June,,2826,2826,463,460,,463,,,,,,,,
Rayagada,SDH Gunupur,2008,June,,1014,1014,299,295,,299,,,,,,,,
Rayagada,SDH Rayagada,2008,June,,803,803,165,157,,165,,,,,,,,
Rayagada,Gudari,2008,July,,1940,1940,197,184,,197,,,,,,,,
Rayagada,Chandrapur,2008,July,,1699,1699,367,367,,367,,,,,,,,
Rayagada,Padampur,2008,July,,3268,3268,268,262,,268,,,,,,,,
Rayagada,Ramnaguda,2008,July,,671,671,131,128,,131,1,,,,,,,
Rayagada,Jemadeipentha,2008,July,,3197,3197,350,349,,350,2,,,,,,,
Rayagada,Bisamcuttack,2008,July,,4033,4033,833,833,,833,,,,,,,,
Rayagada,Muniguda,2008,July,,3207,3207,1255,1197,,1255,,,,,,,,
Rayagada,Jagannathpur,2008,July,,3081,3081,242,236,,242,,,,,,,,
Rayagada,Kolnara,2008,July,,2382,2382,351,342,,351,1,,,,,,,
Rayagada,K.Singpur,2008,July,,1155,1155,290,290,,290,1,,,,,,,
Rayagada,Kasipur,2008,July,,3825,3825,625,618,,625,,,,,,,,
Rayagada,SDH Gunupur,2008,July,,1467,1467,480,478,,480,,,,,,,,
Rayagada,SDH Rayagada,2008,July,,1388,1388,321,319,,321,,,,,,,,
Rayagada,Gudari,2008,August,,1747,1747,177,166,,177,,,,,,,,
Rayagada,Chandrapur,2008,August,,1506,1506,154,154,,154,,,,,,,,
Rayagada,Padampur,2008,August,,2845,2845,224,222,,224,,,,,,,,
Rayagada,Ramnaguda,2008,August,,806,806,100,94,,100,1,,,,,,,
Rayagada,Jemadeipentha,2008,August,,3585,3585,352,352,,352,,,,,,,,
Rayagada,Bisamcuttack,2008,August,,4266,4266,747,747,,747,,,,,,,,
Rayagada,Jagannathpur,2008,August,,2583,2583,222,218,,222,,,,,,,,
Rayagada,Kolnara,2008,August,,2538,2538,183,180,,183,,,,,,,,
Rayagada,Kasipur,2008,August,,2789,2789,506,501,,506,,,,,,,,
Rayagada,SDH Gunupur,2008,August,,1121,1121,386,382,,386,,,,,,,,
Rayagada,SDH Rayagada,2008,August,,1180,1180,196,196,,196,,,,,,,,
Rayagada,Gudari,2008,September,,1313,1313,154,144,,154,,,,,,,,
Rayagada,Chandrapur,2008,September,,1003,1003,94,93,,94,,,,,,,,
Rayagada,Padampur,2008,September,,2145,2145,199,190,,199,,,,,,,,
Rayagada,Ramnaguda,2008,September,,573,573,107,104,,107,,,,,,,,
Rayagada,Bisamcuttack,2008,September,,2854,2854,489,467,,489,,,,,,,,
Rayagada,Muniguda,2008,September,,2319,2319,320,317,,320,,,,,,,,
Rayagada,Jagannathpur,2008,September,,1191,1191,92,87,,92,,,,,,,,
Rayagada,Kolnara,2008,September,,1279,1279,104,99,,104,,,,,,,,
Rayagada,Kasipur,2008,September,,2497,2497,413,413,,413,,,,,,,,
Rayagada,SDH Gunupur,2008,September,,896,896,293,290,,293,,,,,,,,
Rayagada,SDH Rayagada,2008,September,,792,792,144,142,,144,,,,,,,,
Rayagada,Gudari,2008,October,,1146,1146,139,128,,139,1,,,,,,,
Rayagada,Chandrapur,2008,October,,869,869,101,101,,101,,,,,,,,
Rayagada,Padampur,2008,October,,1936,1936,129,124,,129,,,,,,,,
Rayagada,Ramnaguda,2008,October,,494,494,101,93,,101,,,,,,,,
Rayagada,Jemadeipentha,2008,October,,2229,2229,224,223,,224,,,,,,,,
Rayagada,Bisamcuttack,2008,October,,2524,2524,400,385,,400,,,,,,,,
Rayagada,Jagannathpur,2008,October,,2079,2079,146,135,,146,,,,,,,,
Rayagada,Kolnara,2008,October,,1534,1534,141,130,,141,1,,,,,,,
Rayagada,Kasipur,2008,October,,2148,2148,320,315,,320,,,,,,,,
Rayagada,SDH Gunupur,2008,October,,710,710,187,185,,187,,,,,,,,
Rayagada,SDH Rayagada,2008,October,,710,710,110,106,,110,,,,,,,,
Rayagada,Gudari,2008,November,,1583,1583,159,150,,159,,,,,,,,
Rayagada,Chandrapur,2008,November,,1633,1633,151,151,,151,,,,,,,,
Rayagada,Padampur,2008,November,,2332,2332,198,190,,198,,,,,,,,
Rayagada,Ramnaguda,2008,November,,609,609,86,81,,86,,,,,,,,
Rayagada,Jemadeipentha,2008,November,,1988,1988,206,206,,206,2,,,,,,,
Rayagada,Bisamcuttack,2008,November,,2576,2567,477,446,,477,,,,,,,,
Rayagada,Muniguda,2008,November,,2261,2261,303,299,,303,,,,,,,,
Rayagada,Jagannathpur,2008,November,,1944,1944,158,150,,158,,,,,,,,
Rayagada,Kolnara,2008,November,,1286,1286,107,102,,107,,,,,,,,
Rayagada,K.Singpur,2008,November,,965,965,179,179,,179,,,,,,,,
Rayagada,Kasipur,2008,November,,1586,1586,245,243,,245,,,,,,,,
Rayagada,SDH Gunupur,2008,November,,1007,1007,293,286,,293,,,,,,,,
Rayagada,SDH Rayagada,2008,November,,1050,1050,191,181,,191,,,,,,,,
Rayagada,Gudari,2008,December,,1691,1691,172,162,,172,,,,,,,,
Rayagada,Padampur,2008,December,,2390,2390,242,235,,242,,,,,,,,
Rayagada,Ramnaguda,2008,December,,894,894,106,99,,106,,,,,,,,
Rayagada,Jemadeipentha,2008,December,,2045,2045,256,255,,256,1,,,,,,,
Rayagada,Bisamcuttack,2008,December,,3991,3991,618,569,,618,,,,,,,,
Rayagada,Muniguda,2008,December,,2142,2142,278,273,,278,,,,,,,,
Rayagada,Jagannathpur,2008,December,,2258,2258,171,158,,171,,,,,,,,
Rayagada,Kolnara,2008,December,,1339,1339,111,101,,111,,,,,,,,
Rayagada,K.Singpur,2008,December,,759,759,169,169,,169,,,,,,,,
Rayagada,Kasipur,2008,December,,1371,1371,214,212,,214,,,,,,,,
Rayagada,SDH Gunupur,2008,December,,1044,1044,302,298,,302,,,,,,,,
Rayagada,Chandrapur,2008,December,,1022,1022,90,85,,90,,,,,,,,
Rayagada,SDH Rayagada,2008,December,,833,833,168,157,,168,,,,,,,,
Sambalpur,Urban Sambalpur,2008,January,,862,862,75,68,,75,,,,,,,,
Sambalpur,Jujomara,2008,January,,1125,1125,152,145,,152,,,,,,,,
Sambalpur,Themera,2008,January,,1983,1983,538,396,,538,,,,,,,,
Sambalpur,Laida,2008,January,,661,661,28,28,,26,,,,,,,,
Sambalpur,Debeipalli,2008,January,,422,422,11,10,,11,,,,,,,,
Sambalpur,Kutara,2008,January,,736,736,88,84,,88,,,,,,,,
Sambalpur,Fasimal,2008,January,,891,891,83,75,,67,,,,,,,,
Sambalpur,Garposh,2008,January,,1337,1337,75,72,,65,,,,,,,,
Sambalpur,Charmal,2008,January,,2477,2477,633,582,,591,,,,,,,,
Sambalpur,Naktideul,2008,January,,590,590,64,62,,64,,,,,,,,
Sambalpur,Urban Sambalpur,2008,February,,1147,1147,53,47,,53,,,,,,,,
Sambalpur,Jujomara,2008,February,,897,897,141,137,,140,,,,,,,,
Sambalpur,Themera,2008,February,,327,327,31,27,,31,,,,,,,,
Sambalpur,Laida,2008,February,,500,500,26,26,,26,,,,,,,,
Sambalpur,Debeipalli,2008,February,,381,381,18,17,,18,,,,,,,,
Sambalpur,Kutara,2008,February,,600,600,68,65,,68,,,,,,,,
Sambalpur,Fasimal,2008,February,,702,702,55,47,,50,,,,,,,,
Sambalpur,Garposh,2008,February,,678,678,62,58,,56,,,,,,,,
Sambalpur,Charmal,2008,February,,1743,1743,402,355,,369,,,,,,,,
Sambalpur,Naktideul,2008,February,,625,625,62,62,,62,,,,,,,,
Sambalpur,Urban Sambalpur,2008,March,,1120,1120,35,30,,35,,,,,,,,
Sambalpur,Jujomara,2008,March,,959,959,182,171,,180,,,,,,,,
Sambalpur,Themera,2008,March,,146,146,7,6,,7,,,,,,,,
Sambalpur,Laida,2008,March,,737,737,24,23,,23,,,,,,,,
Sambalpur,Debeipalli,2008,March,,530,530,25,25,,25,,,,,,,,
Sambalpur,Kutara,2008,March,,561,561,65,64,,65,,,,,,,,
Sambalpur,Fasimal,2008,March,,780,780,35,29,,29,,,,,,,,
Sambalpur,Garposh,2008,March,,736,736,64,59,,57,,,,,,,,
Sambalpur,Charmal,2008,March,,1920,1920,402,379,,365,,,,,,,,
Sambalpur,Naktideul,2008,March,,479,479,70,70,,70,,,,,,,,
Sambalpur,Urban Sambalpur,2008,April,,1031,1031,38,30,,38,,,,,,,,
Sambalpur,Jujomara,2008,April,,1079,1079,324,324,,320,,,,,,,,
Sambalpur,Themera,2008,April,,489,489,30,30,,30,,,,,,,,
Sambalpur,Laida,2008,April,,762,762,24,24,,23,,,,,,,,
Sambalpur,Debeipalli,2008,April,,434,434,27,25,,27,,,,,,,,
Sambalpur,Kutara,2008,April,,723,723,104,100,,104,,,,,,,,
Sambalpur,Fasimal,2008,April,,893,893,81,66,,68,,,,,,,,
Sambalpur,Garposh,2008,April,,1069,1069,75,69,,66,,,,,,,,
Sambalpur,Charmal,2008,April,,2040,2040,491,416,,462,,,,,,,,
Sambalpur,Naktideul,2008,April,,641,641,82,82,,82,,,,,,,,
Sambalpur,Urban Sambalpur,2008,May,,1002,1002,40,32,,40,,,,,,,,
Sambalpur,Jujomara,2008,May,,1168,1168,380,361,,375,,,,,,,,
Sambalpur,Themera,2008,May,,1002,1002,68,57,,68,,,,,,,,
Sambalpur,Laida,2008,May,,564,564,45,44,,45,,,,,,,,
Sambalpur,Debeipalli,2008,May,,559,559,21,20,,21,,,,,,,,
Sambalpur,Kutara,2008,May,,803,803,89,84,,89,,,,,,,,
Sambalpur,Fasimal,2008,May,,952,952,87,74,,79,,,,,,,,
Sambalpur,Garposh,2008,May,,729,729,55,55,,51,,,,,,,,
Sambalpur,Charmal,2008,May,,1957,1957,429,407,,392,,,,,,,,
Sambalpur,Naktideul,2008,May,,567,567,43,43,,43,,,,,,,,
Sambalpur,Urban Sambalpur,2008,June,,983,983,28,23,,28,,,,,,,,
Sambalpur,Jujomara,2008,June,,1005,1005,355,342,,352,,,,,,,,
Sambalpur,Themera,2008,June,,547,547,31,28,,31,,,,,,,,
Sambalpur,Laida,2008,June,,707,707,49,47,,48,,,,,,,,
Sambalpur,Debeipalli,2008,June,,516,516,34,28,,34,,,,,,,,
